fold_start,fold_train_end,fold_test_start,fold_test_end,best_params,train_objective,test_regime_return_breakdown,test_regime_time_pct,meta_filter_rate,meta_realized_filter_rate,meta_threshold,meta_threshold_selected,meta_threshold_clipped,meta_target_filter_rate_band,meta_target_filter_rate_midpoint,meta_train_realized_filter_rate,meta_score_distribution_summary,meta_filter_rate_error,meta_state,meta_label_method,meta_filter_type,meta_filter_type_breakdown,test_CAGR,test_Sharpe,test_Sortino,test_MaxDrawdown,test_ProfitFactor,test_WinRate,test_Expectancy,test_TradeCount,test_ExposurePct,test_AvgHoldingBars,candidate_id,params
2020-03-28 08:00:00+00:00,2020-06-27 23:00:00+00:00,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,{'_single': 0},-0.8151012336247327,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.004413468638912121,-1.5603483591642948,-0.22135649844366545,-0.0006634259383790919,inf,1.0,0.0002980800709767419,1.0,0.004,2.0,23,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(4), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.3), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-04-18 04:00:00+00:00,2020-07-18 19:00:00+00:00,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,{'_single': 0},-1.9531869548254366,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.003556312347329782,-0.7454946808845121,-0.12738432543294273,-0.0010002295054765131,0.524679658505927,0.5,-3.564902561205547e-05,2.0,0.01,2.5,23,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(4), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.3), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-05-09 00:00:00+00:00,2020-08-08 15:00:00+00:00,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,{'_single': 0},-1.7177390852027685,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(4), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.3), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-05-29 20:00:00+00:00,2020-08-29 11:00:00+00:00,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,{'_single': 0},-0.6856006897986181,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(4), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.3), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-06-19 16:00:00+00:00,2020-09-19 07:00:00+00:00,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,{'_single': 0},-0.6856006897986182,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.012698747375917363,-4.00453642856321,-0.43449684558123036,-0.001055995089036199,0.0,0.0,-0.00015,1.0,0.002,1.0,23,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(4), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.3), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-07-10 12:00:00+00:00,2020-10-10 03:00:00+00:00,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,{'_single': 0},-1.5463153710142925,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(4), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.3), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-07-31 08:00:00+00:00,2020-10-30 23:00:00+00:00,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,{'_single': 0},-2.4812904266405487,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(4), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.3), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-08-21 04:00:00+00:00,2020-11-20 19:00:00+00:00,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,{'_single': 0},-1.9071350792848374,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(4), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.3), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-09-11 00:00:00+00:00,2020-12-11 15:00:00+00:00,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,{'_single': 0},-1.9071350792848374,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.018135912325457415,-4.479530382222785,-0.5170520983632687,-0.0015119497490811984,0.0,0.0,-0.0012964087384348564,1.0,0.004,2.0,23,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(4), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.3), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-10-01 20:00:00+00:00,2021-01-01 11:00:00+00:00,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,{'_single': 0},-2.132800061784054,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0014781344458532075,1.3673812209073193,0.0,-0.00014999999999998348,0.0,0.0,-0.00015,1.0,0.002,1.0,23,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(4), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.3), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-10-22 16:00:00+00:00,2021-01-22 07:00:00+00:00,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,{'_single': 0},-1.8953393126797924,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(4), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.3), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-01-05 00:00:00+00:00,2020-04-05 15:00:00+00:00,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,{'_single': 0},0.9578365012775922,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.01954891773956624,-6.136206720159056,-0.9628089114213739,-0.0016308219697130921,0.0,0.0,-0.00015,3.0,0.006,1.0,24,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.15), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(96), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.6), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(1.8), 'extension_max_holding_bars': np.int64(160), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(2.0), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-01-25 20:00:00+00:00,2020-04-26 11:00:00+00:00,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,{'_single': 0},-1.7741099484731397,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.008859541936602211,-1.6471677479940492,-0.3225067477193971,-0.001157656946734198,0.0,0.0,-0.00041844085388555424,1.0,0.014,7.0,24,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.15), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(96), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.6), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(1.8), 'extension_max_holding_bars': np.int64(160), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(2.0), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-02-15 16:00:00+00:00,2020-05-17 07:00:00+00:00,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,{'_single': 0},-1.8942991566231986,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.15), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(96), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.6), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(1.8), 'extension_max_holding_bars': np.int64(160), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(2.0), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-03-07 12:00:00+00:00,2020-06-07 03:00:00+00:00,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,{'_single': 0},-0.3077325205734198,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.03857953610725229,-5.2861757671210965,-0.7261729915596301,-0.0032473150905598658,0.0,0.0,-0.0007436061305783502,2.0,0.006,1.5,24,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.15), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(96), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.6), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(1.8), 'extension_max_holding_bars': np.int64(160), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(2.0), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-03-28 08:00:00+00:00,2020-06-27 23:00:00+00:00,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,{'_single': 0},-1.9618631784554335,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.008152294286134287,1.6937080663375559,0.6724276792310616,-0.0006633489244884938,inf,1.0,0.0008125676923395999,1.0,0.012,6.0,24,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.15), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(96), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.6), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(1.8), 'extension_max_holding_bars': np.int64(160), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(2.0), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
