symbol,fold_id,split,model,entry_time,predicted_score,actual_return,actual_win,allow_trade,threshold
EURUSD,3,train,logistic_primary,2020-04-22 01:00:00+00:00,0.07900225718277004,-0.0009011487302780595,0,0,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-04-22 01:00:00+00:00,0.07900225718277004,-0.0009011487302780595,0,0,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-04-24 10:00:00+00:00,0.8153431413817884,0.001296833402567755,1,0,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-04-24 10:00:00+00:00,0.8153431413817884,0.001296833402567755,1,0,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-04-29 19:00:00+00:00,0.8107796175148443,0.002120703934251956,1,0,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-04-29 19:00:00+00:00,0.8107796175148443,0.002120703934251956,1,0,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-05-09 09:00:00+00:00,0.9998964061754388,0.0010441896918986235,1,0,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-05-09 09:00:00+00:00,0.9998964061754388,0.0010441896918986235,1,1,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-05-11 05:00:00+00:00,0.8827860640835673,0.0011120161033860163,1,0,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-05-11 05:00:00+00:00,0.8827860640835673,0.0011120161033860163,1,1,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-05-12 17:00:00+00:00,0.9802869258276801,0.0036191169770356533,1,0,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-05-12 17:00:00+00:00,0.9802869258276801,0.0036191169770356533,1,1,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-05-16 13:00:00+00:00,0.9562791627262642,0.0031510036508238257,1,0,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-05-16 13:00:00+00:00,0.9562791627262642,0.0031510036508238257,1,1,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-05-23 02:00:00+00:00,0.8714563280038784,0.0017406912183510212,1,0,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-05-23 02:00:00+00:00,0.8714563280038784,0.0017406912183510212,1,1,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-05-25 15:00:00+00:00,0.9943458479457561,0.0006660917263797703,1,0,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-05-25 15:00:00+00:00,0.9943458479457561,0.0006660917263797703,1,1,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-06-06 19:00:00+00:00,0.11699935739456735,-0.0017075917317253362,0,0,0.8737222752198162
EURUSD,3,train,logistic_primary,2020-06-06 19:00:00+00:00,0.11699935739456735,-0.0017075917317253362,0,0,0.8737222752198162
EURUSD,4,test,logistic_primary,2020-06-29 09:00:00+00:00,0.9816784614090455,-0.0007604549888473953,0,1,0.9617850189704417
EURUSD,4,test,logistic_primary,2020-07-04 07:00:00+00:00,0.6734430892227171,0.004148658060626532,1,1,0.9617850189704417
EURUSD,4,test,logistic_primary,2020-07-15 07:00:00+00:00,0.7011780384004078,-0.0012494407853351017,0,1,0.9617850189704417
EURUSD,4,test,logistic_primary,2020-07-18 09:00:00+00:00,0.8822112492160267,-0.0005619657231882657,0,1,0.9617850189704417
EURUSD,4,train,logistic_primary,2020-03-30 13:00:00+00:00,0.10109006139802913,-0.0009391364698611381,0,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-03-30 13:00:00+00:00,0.10109006139802913,-0.0009391364698611381,0,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-04-09 09:00:00+00:00,0.14004588275943178,-0.0012296121261007684,0,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-04-09 09:00:00+00:00,0.14004588275943178,-0.0012296121261007684,0,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-04-10 12:00:00+00:00,0.7671819066643912,0.001471980412313557,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-04-10 12:00:00+00:00,0.7671819066643912,0.001471980412313557,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-04-16 03:00:00+00:00,0.8300306218806466,0.005786443235702488,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-04-16 03:00:00+00:00,0.8300306218806466,0.005786443235702488,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-04-20 15:00:00+00:00,0.06277501549019614,-0.000497217466096914,0,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-04-20 15:00:00+00:00,0.06277501549019614,-0.000497217466096914,0,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-04-22 01:00:00+00:00,0.12782661984595697,-0.0009011487302780595,0,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-04-22 01:00:00+00:00,0.12782661984595697,-0.0009011487302780595,0,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-04-24 10:00:00+00:00,0.7772293617176868,0.001296833402567755,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-04-24 10:00:00+00:00,0.7772293617176868,0.001296833402567755,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-04-29 19:00:00+00:00,0.7030573960270058,0.002120703934251956,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-04-29 19:00:00+00:00,0.7030573960270058,0.002120703934251956,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-05-09 09:00:00+00:00,0.9988201425434313,0.0010441896918986235,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-05-09 09:00:00+00:00,0.9988201425434313,0.0010441896918986235,1,1,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-05-11 05:00:00+00:00,0.9830436336356378,0.0011120161033860163,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-05-11 05:00:00+00:00,0.9830436336356378,0.0011120161033860163,1,1,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-05-12 17:00:00+00:00,0.9834413503400395,0.0036191169770356533,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-05-12 17:00:00+00:00,0.9834413503400395,0.0036191169770356533,1,1,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-05-16 13:00:00+00:00,0.9580744428339076,0.0031510036508238257,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-05-16 13:00:00+00:00,0.9580744428339076,0.0031510036508238257,1,1,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-05-23 02:00:00+00:00,0.9050223461033267,0.0017406912183510212,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-05-23 02:00:00+00:00,0.9050223461033267,0.0017406912183510212,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-05-25 15:00:00+00:00,0.989877599010311,0.0006660917263797703,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-05-25 15:00:00+00:00,0.989877599010311,0.0006660917263797703,1,1,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-06-06 19:00:00+00:00,0.17920135841251011,-0.0017075917317253362,0,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-06-06 19:00:00+00:00,0.17920135841251011,-0.0017075917317253362,0,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-06-17 02:00:00+00:00,0.6464181080700303,0.0013042230361669524,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-06-17 02:00:00+00:00,0.6464181080700303,0.0013042230361669524,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-06-21 09:00:00+00:00,0.9917409034029833,0.0034713888528122303,1,0,0.9630682809942537
EURUSD,4,train,logistic_primary,2020-06-21 09:00:00+00:00,0.9917409034029833,0.0034713888528122303,1,1,0.9630682809942537
EURUSD,5,train,logistic_primary,2020-04-20 15:00:00+00:00,0.11101292600921606,-0.000497217466096914,0,0,
EURUSD,5,train,logistic_primary,2020-04-22 01:00:00+00:00,0.12911593402611754,-0.0009011487302780595,0,0,
EURUSD,5,train,logistic_primary,2020-04-24 10:00:00+00:00,0.8892306246532931,0.001296833402567755,1,0,
EURUSD,5,train,logistic_primary,2020-04-29 19:00:00+00:00,0.8635370311360308,0.002120703934251956,1,0,
EURUSD,5,train,logistic_primary,2020-05-09 09:00:00+00:00,0.9997112680520261,0.0010441896918986235,1,0,
EURUSD,5,train,logistic_primary,2020-05-11 05:00:00+00:00,0.923818391120866,0.0011120161033860163,1,0,
EURUSD,5,train,logistic_primary,2020-05-12 17:00:00+00:00,0.9210568929526242,0.0036191169770356533,1,0,
EURUSD,5,train,logistic_primary,2020-05-16 13:00:00+00:00,0.8732139871056145,0.0031510036508238257,1,0,
EURUSD,5,train,logistic_primary,2020-05-23 02:00:00+00:00,0.9080912023314694,0.0017406912183510212,1,0,
EURUSD,5,train,logistic_primary,2020-05-25 15:00:00+00:00,0.9556291536353356,0.0006660917263797703,1,0,
EURUSD,5,train,logistic_primary,2020-06-06 19:00:00+00:00,0.20239511680649783,-0.0017075917317253362,0,0,
EURUSD,5,train,logistic_primary,2020-06-17 02:00:00+00:00,0.4416796220436865,0.0013042230361669524,1,0,
EURUSD,5,train,logistic_primary,2020-06-21 09:00:00+00:00,0.9674515596131175,0.0034713888528122303,1,0,
EURUSD,5,train,logistic_primary,2020-06-28 19:00:00+00:00,0.635758171020645,0.001295367352110722,1,0,
EURUSD,5,train,logistic_primary,2020-07-04 07:00:00+00:00,0.899783115501752,0.004148658060626532,1,0,
EURUSD,5,train,logistic_primary,2020-07-15 07:00:00+00:00,0.12950190551625249,-0.0012494407853351017,0,0,
EURUSD,5,train,logistic_primary,2020-07-18 09:00:00+00:00,0.14487952692039038,-0.0005619657231882657,0,0,
EURUSD,6,test,logistic_primary,2020-08-13 04:00:00+00:00,0.7017467947591011,7.762925272925068e-05,1,1,0.8939568015882382
EURUSD,6,test,logistic_primary,2020-08-14 13:00:00+00:00,0.900831666045341,-0.0010972639183080366,0,1,0.8939568015882382
EURUSD,6,test,logistic_primary,2020-08-19 19:00:00+00:00,0.20850691350549574,-0.0007267831265871748,0,0,0.8939568015882382
EURUSD,6,test,logistic_primary,2020-08-20 18:00:00+00:00,0.049450321194559624,-0.0005682077747725477,0,0,0.8939568015882382
EURUSD,6,test,logistic_primary,2020-08-23 19:00:00+00:00,0.9649811777195235,0.0008067137726526237,1,1,0.8939568015882382
EURUSD,6,test,logistic_primary,2020-08-27 06:00:00+00:00,0.6468635764579201,0.000541179426482131,1,0,0.8939568015882382
EURUSD,6,train,logistic_primary,2020-05-10 19:00:00+00:00,0.9600562805756734,0.002674309281270993,1,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-05-10 19:00:00+00:00,0.9600562805756734,0.002674309281270993,1,1,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-05-12 17:00:00+00:00,0.9552334328214542,0.0036191169770356533,1,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-05-12 17:00:00+00:00,0.9552334328214542,0.0036191169770356533,1,1,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-05-16 13:00:00+00:00,0.9599889874515768,0.0031510036508238257,1,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-05-16 13:00:00+00:00,0.9599889874515768,0.0031510036508238257,1,1,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-05-23 02:00:00+00:00,0.9336492310350687,0.0017406912183510212,1,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-05-23 02:00:00+00:00,0.9336492310350687,0.0017406912183510212,1,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-05-25 15:00:00+00:00,0.9792284335871281,0.0006660917263797703,1,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-05-25 15:00:00+00:00,0.9792284335871281,0.0006660917263797703,1,1,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-06-06 19:00:00+00:00,0.22593693643748716,-0.0017075917317253362,0,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-06-06 19:00:00+00:00,0.22593693643748716,-0.0017075917317253362,0,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-06-17 02:00:00+00:00,0.48048212999188916,0.0013042230361669524,1,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-06-17 02:00:00+00:00,0.48048212999188916,0.0013042230361669524,1,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-06-21 09:00:00+00:00,0.9676809081359151,0.0034713888528122303,1,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-06-21 09:00:00+00:00,0.9676809081359151,0.0034713888528122303,1,1,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-06-28 19:00:00+00:00,0.6389784785361157,0.001295367352110722,1,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-06-28 19:00:00+00:00,0.6389784785361157,0.001295367352110722,1,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-07-04 07:00:00+00:00,0.8467010013457341,0.004148658060626532,1,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-07-04 07:00:00+00:00,0.8467010013457341,0.004148658060626532,1,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-07-15 07:00:00+00:00,0.1633870619902505,-0.0012494407853351017,0,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-07-15 07:00:00+00:00,0.1633870619902505,-0.0012494407853351017,0,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-07-18 09:00:00+00:00,0.08322873486180593,-0.0005619657231882657,0,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-07-18 09:00:00+00:00,0.08322873486180593,-0.0005619657231882657,0,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-07-19 11:00:00+00:00,0.7028166085705452,0.0013419823500029357,1,0,0.9571356546735033
EURUSD,6,train,logistic_primary,2020-07-19 11:00:00+00:00,0.7028166085705452,0.0013419823500029357,1,0,0.9571356546735033
EURUSD,7,test,logistic_primary,2020-09-01 21:00:00+00:00,0.9960045390896506,0.0010547779113505027,1,1,0.9944313389994202
EURUSD,7,test,logistic_primary,2020-09-06 13:00:00+00:00,0.9892818140233997,0.0027703038288470214,1,1,0.9944313389994202
EURUSD,7,test,logistic_primary,2020-09-18 18:00:00+00:00,0.6077213403323989,-0.0009032270581952694,0,1,0.9944313389994202
EURUSD,7,train,logistic_primary,2020-06-06 19:00:00+00:00,0.36149494208169863,-0.0017075917317253362,0,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-06-06 19:00:00+00:00,0.36149494208169863,-0.0017075917317253362,0,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-06-17 02:00:00+00:00,0.6175891202215487,0.0013042230361669524,1,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-06-17 02:00:00+00:00,0.6175891202215487,0.0013042230361669524,1,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-06-21 09:00:00+00:00,0.9560008771878821,0.0034713888528122303,1,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-06-21 09:00:00+00:00,0.9560008771878821,0.0034713888528122303,1,1,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-06-28 19:00:00+00:00,0.744414126648963,0.001295367352110722,1,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-06-28 19:00:00+00:00,0.744414126648963,0.001295367352110722,1,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-07-04 07:00:00+00:00,0.7669752794127981,0.004148658060626532,1,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-07-04 07:00:00+00:00,0.7669752794127981,0.004148658060626532,1,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-07-15 07:00:00+00:00,0.2926120452543081,-0.0012494407853351017,0,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-07-15 07:00:00+00:00,0.2926120452543081,-0.0012494407853351017,0,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-07-18 09:00:00+00:00,0.03935928110397157,-0.0005619657231882657,0,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-07-18 09:00:00+00:00,0.03935928110397157,-0.0005619657231882657,0,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-07-19 11:00:00+00:00,0.8235164182874873,0.0013419823500029357,1,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-07-19 11:00:00+00:00,0.8235164182874873,0.0013419823500029357,1,1,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-08-13 04:00:00+00:00,0.948134414557882,7.762925272925068e-05,1,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-08-13 04:00:00+00:00,0.948134414557882,7.762925272925068e-05,1,1,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-08-14 13:00:00+00:00,0.19704901212878462,-0.0010972639183080366,0,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-08-14 13:00:00+00:00,0.19704901212878462,-0.0010972639183080366,0,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-08-19 19:00:00+00:00,0.03584887524724907,-0.0007267831265871748,0,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-08-19 19:00:00+00:00,0.03584887524724907,-0.0007267831265871748,0,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-08-20 18:00:00+00:00,0.02224663634625008,-0.0005682077747725477,0,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-08-20 18:00:00+00:00,0.02224663634625008,-0.0005682077747725477,0,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-08-23 19:00:00+00:00,0.9964752006467933,0.0008067137726526237,1,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-08-23 19:00:00+00:00,0.9964752006467933,0.0008067137726526237,1,1,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-08-27 06:00:00+00:00,0.881649612799595,0.000541179426482131,1,0,0.8293297377386981
EURUSD,7,train,logistic_primary,2020-08-27 06:00:00+00:00,0.881649612799595,0.000541179426482131,1,1,0.8293297377386981
EURUSD,8,test,logistic_primary,2020-09-26 00:00:00+00:00,0.7998664243593877,-0.0004222860897017764,0,1,0.23652145222707846
EURUSD,8,test,logistic_primary,2020-09-29 08:00:00+00:00,0.00019346199845524887,0.0032851296646522763,1,1,0.23652145222707846
EURUSD,8,test,logistic_primary,2020-10-01 15:00:00+00:00,0.28785130647868734,0.004558281567175027,1,1,0.23652145222707846
EURUSD,8,train,logistic_primary,2020-06-21 09:00:00+00:00,0.9156598736034023,0.0034713888528122303,1,0,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-06-21 09:00:00+00:00,0.9156598736034023,0.0034713888528122303,1,1,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-06-28 19:00:00+00:00,0.842207674366972,0.001295367352110722,1,0,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-06-28 19:00:00+00:00,0.842207674366972,0.001295367352110722,1,0,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-07-04 07:00:00+00:00,0.7753047502720404,0.004148658060626532,1,0,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-07-04 07:00:00+00:00,0.7753047502720404,0.004148658060626532,1,0,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-07-15 07:00:00+00:00,0.22308580280120321,-0.0012494407853351017,0,0,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-07-15 07:00:00+00:00,0.22308580280120321,-0.0012494407853351017,0,0,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-07-18 09:00:00+00:00,0.04339292780508329,-0.0005619657231882657,0,0,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-07-18 09:00:00+00:00,0.04339292780508329,-0.0005619657231882657,0,0,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-07-19 11:00:00+00:00,0.8926930765018908,0.0013419823500029357,1,0,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-07-19 11:00:00+00:00,0.8926930765018908,0.0013419823500029357,1,1,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-08-13 04:00:00+00:00,0.9140151535615453,7.762925272925068e-05,1,0,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-08-13 04:00:00+00:00,0.9140151535615453,7.762925272925068e-05,1,1,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-08-14 13:00:00+00:00,0.13521874315556426,-0.0010972639183080366,0,0,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-08-14 13:00:00+00:00,0.13521874315556426,-0.0010972639183080366,0,0,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-08-19 19:00:00+00:00,0.06640443592938476,-0.0007267831265871748,0,0,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-08-19 19:00:00+00:00,0.06640443592938476,-0.0007267831265871748,0,0,0.8674503754344314
EURUSD,8,train,logistic_primary,2020-08-20 18:00:00+00:00,0.015654533317700742,-0.0005682077747725477,0,0,0.8674503754344314
